book_id,date_added,review_id,user_id
30304219,Fri Aug 04 11:40:40 -0700 2017,05402369fb8b07a6f390a458ae4161f9,dde9e231c0edb0644e6f56c1810a4fd2
30304221,Fri Dec 09 03:25:40 -0800 2016,ea9d873de23c496644eced91e09047cf,06b7e3e39da3ca67136c83ea9ee432c6
30304221,Fri Dec 30 12:56:15 -0800 2016,993076549e2afcbbe3c62bf75d0edd2f,f50ebc946f7d1110750a0c7656b51429
30304221,Mon Jan 02 09:16:41 -0800 2017,f84c59f458ccfe5f47995311d8890b6a,8a7f3f9b8ef6afb649e4a7f691570ffd
30304221,Mon Jan 02 15:49:38 -0800 2017,6a8209018ad6bbb521959cb2bdd9413c,405e86c06935b7e7d1b17079232f76e8
30304221,Sat Feb 04 22:49:10 -0800 2017,b2532b23a35d8307dcd96d14b130c53e,65fab404d66603170983126f188ae977
30304222,Mon Mar 06 18:56:48 -0800 2017,5adf208638f32d54a2d8c9d4992b1cdf,d457cd2f4302493722fcd7fa223ece9b
30304566,Sun Jan 08 06:57:30 -0800 2017,5086448dfd46082388303496ac002119,98e452ed1bcad72be2b33960f6fd7333
30305489,Thu Jan 26 20:15:16 -0800 2017,98812a619f93946cf30854f649ab9436,2378e99289170f3329d1f0e51c762b3c
30306059,Mon Jun 19 11:18:31 -0700 2017,ac15303ca77f37ba711cba4f5811d1f6,3566dbf31c34c96499f3baa966645d2b
30306841,Mon May 30 11:07:20 -0700 2016,d753003c4f31d23c802667b38f672125,607f7cfca04b84df53cd7f2117a0164f
30307297,Sun Jan 08 00:46:26 -0800 2017,c5e58719354d6538b5820a0c38996de4,96fbd45fc1bf6f55b53b63e2eec8c64a
3030805,Fri Jan 10 11:04:45 -0800 2014,1ac66ad44db8ea2cb766cd8ebc81f193,1c847541276b7aeb2a3df81fc76ca36a
30308970,Tue Jan 10 05:37:47 -0800 2017,5bda8fdcf60d076e41eaedf55c7c6af7,e0cc684fe84132aa8c68bdf4492d08b1
30309366,Sun Oct 15 12:58:23 -0700 2017,e69c3ce0db3b7c5523f0a52e923ff0ea,f564d07a65518db100aba540b78a18cb
303098,Mon Nov 11 16:26:20 -0800 2013,21a48a916a7b1e3add75d9642fb94aba,dee0df6951d88bc0887bf6acb32384b6
303098,Sat Jul 20 19:45:56 -0700 2013,2c5032281147a5a6ea52518730db6876,d4ae9ea5ee0c5712269f9aacfe59106f
30310059,Fri Jul 15 02:53:36 -0700 2016,c302f000541e0c6a171740bb82615100,944e2075d68e4a337bdfde7be86a4dc4
30310088,Tue Oct 25 12:40:51 -0700 2016,eed6a0a1eca6ddbcfea017a306b14b11,7bffcf53f05df1333b0163f5dab447d3
30310196,Tue Jun 14 13:49:31 -0700 2016,b516601254fbc8b76f411641869fdd33,636112d9c658bfaf2ca5bc13dfbf7e51
3031024,Sat Jun 04 00:16:32 -0700 2016,4089ecf67a2caaa55e3e9390856a1cfc,d584fcb086a60dbdcc00e0061d350e06
303110,Thu Apr 12 18:22:40 -0700 2012,62943805420275b4cb3c297e168de7f2,6662aa222a0d6512e2bb3b06628658c2
303110,Thu Feb 02 07:49:49 -0800 2012,59905d7c28b954b3d3411ec004cc1347,fe056e4e1705987ed165391865e7faba
303113,Sun Jan 31 05:12:43 -0800 2016,ad045a1b28c928eeb6b262db6ed9b8cc,677759cedb0f639588c54b318d497be7
30311902,Tue Jun 07 18:37:23 -0700 2016,255d482dcaf84b8882cdd7fcbbdd3ef3,b4a12f015d58eb815f38e19b47604efb
30312547,Fri Feb 03 03:22:29 -0800 2017,28f18c0d086e85a5a469f9a2025feeab,e3014be99cdb64cc4118ec92452d2497
30312547,Wed May 17 07:44:32 -0700 2017,2b37ad8e701ea62ec6a58158ebb6bcfb,000192962b87d560f00b06fdcbd71681
30312555,Mon Jan 02 17:04:42 -0800 2017,07de87b1522b6e5a56d8e26940eb1971,241647002cce6dcc593de2ba715b5af7
30312557,Mon Aug 28 16:28:01 -0700 2017,48736d16fcbddeee6eac9c3e502cf6a3,0be11185dc7894649ad5c554e902e23c
30312557,Mon Nov 28 08:56:55 -0800 2016,e9e2da9fd15f4ef0a690d35c847cc486,1c0c7170a09519679071801e6bed552f
30312562,Fri Mar 18 09:57:20 -0700 2016,e37e3a15647aee9cae7cdfe9f9a0fc66,0d344a261de9ab42e62cf9b3b7c52cc4
30312562,Mon Dec 12 05:58:48 -0800 2016,cb93b14ca5b87db33df0a8299908b4db,6ff61fe663995de72d26673c81d203bc
30312835,Sat Apr 01 18:36:49 -0700 2017,a5c438a5dfe89ff3bfdb2bf6cfaffc22,b991fe1e66a72e18db84bf26ebf490bc
30312837,Sat Jan 28 10:14:05 -0800 2017,b4c3c5cb4c3c6e0afbf4880a13a226c2,4e8d811a666c0dd32e806f193d29cbd7
30312855,Fri Aug 25 09:00:45 -0700 2017,00186b3e676cd3f68eab013f726e6805,b2ac1ba875c361d94d4a670e696891bb
30312855,Tue Jul 18 11:38:52 -0700 2017,f56ad6313cbb8001f7aa370fa37161e1,f20cd1f3ab78975af75ce16dc7e2772d
30312876,Tue Sep 05 19:41:26 -0700 2017,1f344bdca9a7d81a590a44afd19eb24e,92b26fc5576fc42e558566e4c910ec00
30312891,Fri Aug 19 14:57:38 -0700 2016,683664fe44a66c370d90a06fc8801f1f,4704531bf2cc592202ae364a95c9423c
30312891,Fri May 12 13:53:39 -0700 2017,8e2a81f070a91995484ed9a48fefabb0,b3bdbe7a6cb72afa6137c1e566b63ee0
30312891,Mon Jul 31 19:21:53 -0700 2017,43ef8362eeefb851118c52573cde9069,b565cde3068c86aaa4f2a8c59996601d
30312891,Sat Jan 07 11:28:36 -0800 2017,6467a05e5cd0e52a78a505ba8b9dd760,b53db2b5129f41d911bc3eb29a7f63c0
30312891,Sat Sep 10 10:19:11 -0700 2016,390fadbf11b61186a5b21271e6d1d268,ce45e8a0a22cf8cce1f762abbee9261a
30312891,Thu Sep 22 05:49:21 -0700 2016,c80c70fa5074a8511288f264babdd4eb,14958aec94695857b11f07455a72cfcb
30312891,Tue Feb 16 11:24:48 -0800 2016,7faefeb97c8512efe17a9d61341d99e7,c6e5719bc2e625c8f6883326f4ef805e
30312891,Tue Jun 13 17:16:36 -0700 2017,6dbe76658bb03701a155a97d4116e4be,69061fa09e5436c8c77b2a0d3576f53d
30312891,Tue May 30 01:40:36 -0700 2017,b3542696132316d9628fb600034cf186,4391b347b616a5a1405b26bc1c9241de
30312891,Wed Apr 20 08:51:40 -0700 2016,02ce56352706d5e54ba36bd9d713708b,cd4f24e6d500895472a4eee1c88434f2
30312891,Wed Feb 25 06:57:23 -0800 2015,f04d672e31c36cfca96e36c9a2fdbd07,a8d12f57fffaee824e2d4c81dfeddbcd
30312891,Wed Jan 04 08:14:29 -0800 2017,ca44b34635799f9a2200fc2f44f4484c,a6a6693fc5f869516dcc6800ff5e13c7
3031310,Mon Nov 16 13:45:34 -0800 2015,cec975ed0ccf2f3d2fd03e3c4ff35750,079f4cb8f33d31c8115bbbb986bd512e
30313224,Wed Nov 16 15:10:16 -0800 2016,8e832bf60635f53b668d6c4f739d0146,d8e85046f14e04fcb363c056b1607ade
30313265,Sat Apr 22 12:11:33 -0700 2017,197a5707f5ec2a06c56acc7216badaea,5aeec2848dbe6ed0aa2f38086e88fcb5
3031350,Mon Apr 16 14:27:00 -0700 2012,05c921926dd8dbdedef6146c31e9db98,d353926d9acf9a232064f266df30afca
303136,Tue Sep 02 21:01:54 -0700 2014,0d12e5bc101f343b4025ab569f0632cd,46fbe3044c94e1f196afe245177a8704
30313729,Thu Jul 13 11:49:00 -0700 2017,712b2a02c79a4fe8905da5963f1c913b,b9e6c8acbf2754a9a386ee33470033d7
3031407,Sat Aug 20 20:38:53 -0700 2011,027ffbcb79d0c3c8cfd6c977e15eac43,4c221634c6f8907326563987e1e23c1c
30314071,Mon Sep 05 05:27:57 -0700 2016,64ffd82d4f0b28350321e178a9e1b2c3,38abc017e48e90db0a6277169f531036
30314926,Tue Jun 07 04:41:43 -0700 2016,5e2e7c0abe5efc115e191c7761f5d864,eed74f53d9708ed98d6ff37546d59262
30314992,Fri Oct 21 07:31:58 -0700 2016,3600894957b0215cb7d4cd3903094a0c,e405e45eacebe0c6032c8c4a145c88dc
30315673,Sat Jul 15 04:56:44 -0700 2017,07054a1ccbdca56b8a7a1ae78df22895,0f39f9cc17de4512760744c9aa1f01cd
30315673,Thu Aug 24 15:49:19 -0700 2017,aba18e4be6a4e80633478b1fb11b81c7,9e42a5cb497ee9bd290c1dbe79f4fd54
3031568,Fri Sep 14 04:08:44 -0700 2012,6d8e56ed00c507b189a31bc840d5e705,d12856f94686cd8d6d423c68266dfc3c
30315692,Mon May 30 13:57:16 -0700 2016,65293d1d2a09f56df0649221295cbc84,519daf09e1b3ed2d207f72e0b33c7e6c
30316152,Thu Jan 05 11:30:21 -0800 2017,8660f54fb951e606ecbce23a31a12ea5,3d58894daa7f681e7559564ec7595af7
30316229,Fri Dec 09 13:11:26 -0800 2016,617f2ab83a79b773f3511ab42c33dbf5,a36b45f2dfb3feafda4b91e199a7fdf5
3031625,Tue Oct 16 01:28:17 -0700 2012,593ca709eeee6a32064d946f7c39bb96,0f586d5bdcfa68cb48f9c6c8ac660aac
30316926,Tue Aug 16 17:56:51 -0700 2016,3a42e7a7c5921d4a6fab9f762f205a89,7ebac608895811cf04e306a939f42006
30316949,Thu Jun 16 18:15:47 -0700 2016,550889ec85426877c4a6edec1bfc023c,581a490abc630bcad5d8e30b43da57d6
30317594,Thu Jun 15 12:20:42 -0700 2017,4621dc2d2f4a98cf6108290ccdce0939,9a4baf306b994fd642c8544accf01f35
30318159,Tue Aug 08 16:55:02 -0700 2017,3997f04bcbd56bcfb490a14a428149ee,4bad9916bec9e50edb66c3dbba3a7120
30318403,Tue May 31 01:09:42 -0700 2016,32b78eca7ce5c207757865c37b4da65a,50f1b4455cc4a4331d32956856852f82
30319080,Fri Jan 27 10:30:37 -0800 2017,81589f0f39945a29f593950ae33391e3,3b867978fdfc9c9a2907fd0baa535c2a
30319083,Fri May 12 07:47:07 -0700 2017,24689cf3868ead9b5a32aba31552e878,66446cf70c47a64281a8e3fb86b1879e
30319086,Mon Jan 23 08:48:21 -0800 2017,d51a78dc8df17099154b906892414abc,0cb747d23c80ab4cc9e12c6543d0511c
30319086,Sat Jun 24 06:52:26 -0700 2017,86e17e3f68e0234873e07510ab078b11,7780e92b9113a5971cd93bd36fa01571
30319086,Wed May 24 16:19:48 -0700 2017,c50d6e6b30643c2c3122884c2bb65572,8b264a3540c339f6005ca3097168441d
30319088,Wed Jan 25 04:51:40 -0800 2017,e16662dcdbcd877f54ffb3e9c8960a49,244e239d2cf70a5fcfbd42c0fadbb0d7
30319096,Tue Feb 14 14:50:55 -0800 2017,6a6637ffeab3607ead384626bbfcca68,4aaaee13f39cf2bdd62dca9dc2d17c96
30319101,Sun Oct 30 11:39:08 -0700 2016,40065c283406cf22ac4f162c52de1d6c,7538551b6d61bfdc52092cbce6f04c85
303192,Sun Jun 25 08:06:53 -0700 2017,f700c33178532e378755c013232e6450,d409643a5b853db5d7d7b807c1453c66
303197,Fri Oct 28 13:06:23 -0700 2011,db052507146820e90062c72cc88b5362,f02e2d937068ba8a3d8d1374d720719d
303197,Sat May 31 14:52:57 -0700 2014,4842d7c521e194d0b53439f443df915c,22c4462c81e65baca121b414533a5e4e
303200,Mon Apr 06 11:54:18 -0700 2015,74f3edfd2f49c013efbf8fe38f0eabc1,415c2a8eaa1a41f996b6a28512234c7c
303200,Mon Jun 27 06:33:21 -0700 2011,1bf62306068a57cd49459562242ac88d,90a6bc8993237851e1a36ce914b73e58
303200,Wed Jul 01 12:25:23 -0700 2015,3bbb658f10fb7d1ea161dd8a4a0ae38f,e72f78d12e1bf7cf375604084087322c
30320053,Mon Jan 16 03:56:38 -0800 2017,ae470f2c7b83c5ff3f6d3bb67ce72e2d,a897dbbb71ac7c09bf47d36e8636bb64
30320053,Sun Feb 19 20:24:25 -0800 2017,629c6092b922d6a791c2ef03b2723424,f7c07b030097a56de573b4e305264631
30320053,Thu Aug 11 15:12:49 -0700 2016,435296739ea32ac3a08e5c9189ee4277,2023d5bd389739269ebcaaf30773b51c
30320387,Sat Sep 17 07:19:48 -0700 2016,d3afe8df4e49c2857eb71f20a0216839,6d85c393d1af965931fa4372ae30410c
30320682,Wed Aug 03 13:29:46 -0700 2016,f245653b1899d880261ef3f497d169ef,ecbb940ff310179a4f8ae92bdb775ad8
30321265,Fri Apr 01 12:40:38 -0700 2016,a2a7f35c62aa9b12d66ab05f1d13da73,3abbc24f464c9045e1b4df2aa4e51750
30321265,Sun Jun 18 11:00:07 -0700 2017,f91ed8608ba7af0f9235dce62121abbf,9acbc46b28de59f537990b61fe56da96
303213,Sun Feb 22 17:58:13 -0800 2015,3648d43da1a9750a9eba66a495db5d42,a6c69409bcfe5cb1d2c29ebe55dc3ee5
303213,Thu Sep 26 15:34:04 -0700 2013,59ed19eca13162e5075f8756832c71e8,f07f338e18b0a7caef9d683408d48e94
303214,Thu Jul 21 19:40:46 -0700 2016,aadd33aa3159d86fa2bd092b4c24e666,f3c27fe145992d7b57c1eb618689e87a
30322094,Thu Jun 02 18:44:41 -0700 2016,6026de9215e7c651b92429caccd451e3,7a1371451156b159a3a5f3fff6bf8002
3032210,Wed Jul 11 00:41:19 -0700 2012,7ea810feb6b224114787be5ee086e5ff,da663ce2f00263cbe8455348430caaf0
3032213,Mon Apr 25 20:31:48 -0700 2011,9280a9871cd975c494980ae703168c1c,a2da796401ca39d393dbd6b377f3b4d2
3032213,Thu Apr 18 13:40:19 -0700 2013,c275afe66e332a7a08a0f3f62533261f,e9d92753e5cb62ccb20f48b5ef0bce0b
30322676,Sun Aug 28 20:01:22 -0700 2016,6c3ddafa4f28565b2dc8d61317995e9f,610baa48f60bcbee0927ef8ac0c36807
303229,Wed Apr 04 19:22:32 -0700 2012,eedea6565bd8ac1645b77026bb798989,9312d8a02f46d62729503653fcfb7573
3032314,Thu Mar 15 16:01:57 -0700 2012,ac314d521455e83bb7c4ee4f5710bc86,93b22efaba2e4cdb23f0edf5e2369b4a
3032314,Tue Aug 21 13:55:05 -0700 2012,ccb423b5a8526e3049af6950880f21e0,c69154bd592b7bee953ba6c7124271ba
30323240,Sat Sep 24 15:15:16 -0700 2016,3eb38794ec211e23567c0f794c4d6957,1dde2fe75d0b2690ec1f8ef23bd5b6a3
3032342,Tue Oct 05 11:02:56 -0700 2010,03aca739cb8f711e52997f73fdde03e5,87306bd51c65ba058f18dff9aea74ffe
30323950,Fri Nov 18 14:37:43 -0800 2016,1bc9815ab49e1a9a3bbefe61feff884d,0cccc3b2e5a0ddc3f5cacfbc11161c3e
30324,Fri Sep 28 06:54:07 -0700 2007,0d68aa604a04cebed038bd860b3d65fb,cd273ff956fe01c633a689724f815f1d
30324,Sat Aug 23 14:07:22 -0700 2008,5248e268b0bdd8263f68fcda84a2265f,3688aa106a2225b5bae1f50560bef2ae
30324,Thu Jul 28 18:16:26 -0700 2011,2f355cdcfc0afadc48c95f52eed605e4,ace911715b8bd3232e47e758f6bafb94
30324,Wed Nov 19 20:35:47 -0800 2008,9a9e87f84abea68101b3e2414c0a9bd1,98646b574269788d29fe13d0ed3c06a6
30324611,Sun Nov 20 17:25:59 -0800 2016,9bfcbfb483d827a14d599b155d022ef2,673a14baf2c1136dba346f193c9fee2f
30324812,Mon Jul 18 21:10:23 -0700 2016,23c13e576b9888f76623f383343df5a4,cd04d2bf2790a01a8775b1804387394e
30324812,Sun Sep 04 19:37:38 -0700 2016,40736e4d8bdaf9fcdd7a1e6f0d3a1f59,6cc9eba95f81ca0a8aa847ee9f1d429f
30324863,Fri Jul 01 06:57:25 -0700 2016,071f9b43aa37370f80d77a56338ce836,420e9872a1575e8ea58169d93f8ee36c
30324863,Mon Jun 13 16:11:59 -0700 2016,d4208864ff758b3db1154c88575fd761,c6e93c5ae762219a09b7e9e1dcbabf38
30325010,Mon Aug 29 05:10:17 -0700 2016,5f5634ebc99aeb5a8752fb800712178c,8667b17b25d4bd4b19d222d5ba20f6a0
30325011,Fri Apr 07 12:50:49 -0700 2017,797009ae891d45458588d751b8c86682,c294199e9e374f5afbb460da726cfa11
30325011,Mon Oct 24 03:30:58 -0700 2016,3aa4db54caf34bc070a3367755527d86,20a6f2ad342f364b0b3df8db86790cce
30325986,Tue Aug 02 11:20:44 -0700 2016,33f96708e4a94d1a716d6cffeb343141,107c3dfc2b49198279a33ebf0beca7d9
30326125,Sun Sep 18 06:42:20 -0700 2016,3418c4459acc0029df7fa3e71f82e0c6,16b09d050bdd8d9c23920b811f51472d
30326408,Wed Feb 22 05:29:42 -0800 2017,073dcfdd0058e483d59daff6aea0adf0,318381aa31916222ecad83310261bf20
30326616,Fri Jun 03 08:00:29 -0700 2016,f5d0a680f2b83e3c02e58d3a76919f91,b81fe32010d9b27e10620c26a471a0b9
30326616,Mon Jun 20 23:31:06 -0700 2016,8e12b76fa6dec20ae256a36990896c43,e3dde34e1d33cf40cbac9fd1923df16a
30326616,Mon Oct 10 18:14:45 -0700 2016,3615a35302f58e044fab74ab6f40cc64,79367060e4ad48412ee923d1f9e44351
30326616,Thu Jun 30 05:10:03 -0700 2016,e27f39697a78ec492aa3f71c6a262859,ac6c7065fee15a13735927e386681f42
30326616,Wed Jun 22 21:02:20 -0700 2016,bdd6fda90f7ca02ddd334e4bb8d3c7c1,95a57037e6ced71e6e0da2da2e2e2e4a
30327173,Mon Sep 11 07:54:52 -0700 2017,cbe99f2b1547b41f694740981139d52d,0e71f6db682e2bfa0fd4cb87558f7af7
30327179,Sat Oct 22 11:37:31 -0700 2016,0ff7f2aba8122166cb7ef9ec47044784,404ac337f976b6ed8cc454fb30f976f8
303275,Tue Nov 24 05:28:16 -0800 2009,7fee9be8acd671a547c96cd36e5d0242,387371dfbc6038556246bde39e0785c5
30327715,Thu Nov 24 05:53:21 -0800 2016,cd025580d0b89761150d2b778bc221a7,afdcbc9d92f8bd8e33c886bb76796327
30327715,Tue May 31 20:18:28 -0700 2016,246d377d0259204ce16e879f829260f6,b844e60fe697fa4839c65ae0e5a9ff6e
30327715,Wed Jul 20 21:30:56 -0700 2016,675cb3bcec3c1acdf0286c5a3c6b9c31,edce295372f8b4a773a1c74a24bc7268
30329460,Wed Jun 01 12:08:05 -0700 2016,ceb955d96c1bc5ba7be5c1f940bf2ac2,a5ef18f2f11e98fe8c51fcd3951f6964
30329462,Mon Oct 03 02:03:36 -0700 2016,ffa1ad50754c48277971b07ae5ad07f3,1bed2450279a7febe60bc26f0040141d
30329462,Tue Oct 04 10:45:51 -0700 2016,504c7b44321066f78513f64b95e5f74e,313d64cf6f620ac703b77b40f451deed
30329489,Mon Nov 14 06:42:41 -0800 2016,7b77e36b5eb526803ac5bd3df1c79225,7e0def9a16e2512724a1ac8fb089911c
30330038,Wed Nov 09 13:40:56 -0800 2016,b8bbf540c1a447f3fc34ab1b18e22fc2,1440af952794b4e50b0367d07b0cbc73
30330916,Tue Dec 13 19:33:54 -0800 2016,588bd2f84138c2b4be7f52fab44bbd5a,f97e8a751b29307ab9d0e7e4d2507353
30331,Mon Dec 08 07:06:37 -0800 2014,fe4a76ae9bb6b093f58c383259e5ff07,bbd6f8517283e45cb9c224c1842dbfff
30331,Sat Apr 06 16:30:11 -0700 2013,73438d05107944ba9072ae6aa632f135,4a530fa853216338fd71adcd03982b8f
30331,Sat Dec 21 17:30:44 -0800 2013,fee0e86802a3d66375140ac81d28465f,eace451455adb3913d93d210f795b3c4
30331,Thu Feb 12 01:59:35 -0800 2015,5536ef72a9a7e65ed96e0267a7960045,6fadc15d24282c9774edafdc96bef90e
30331186,Sat Jun 25 15:02:06 -0700 2016,6daa7be2deb62a69bae6d54a64300271,a0a76a032db5ebc885b3b15e6f0dec0c
30331491,Wed Oct 26 14:07:12 -0700 2016,9870d2b404b25991bddb97c397dfebd8,10377deeaa1637ce701633d82074aa78
30331587,Fri Jun 10 02:11:04 -0700 2016,42d5da21f99c68b3f9aaae3f269862e1,dccedd8c1cf4d0236b8bf2c14fd13f5c
30331683,Tue Sep 05 16:05:32 -0700 2017,61e53fcd812133e93c87d729f3f648c4,f76e094604139be1c0d317106e032004
30331861,Sat Mar 25 09:21:02 -0700 2017,4ee5d040b8b3a62c65d038cb9cc66b70,e33a36b02ea506518496724a32392bde
30332224,Tue Jun 28 18:02:53 -0700 2016,745b31199624d0f8112a4c51ce129aa0,4e86f0a3cca5387d7920a52ad3334933
30332224,Wed Jan 04 16:15:14 -0800 2017,8baf5261f272938a00a1ecac85a11e36,175b97ed253891c1630138f76871c5f8
30332862,Mon Aug 22 23:04:20 -0700 2016,617a7206b9fcb7792936b004a4621dab,10101acc13f0fa067d832f047236f441
30333569,Thu Sep 22 09:34:23 -0700 2016,809e801bcb5bf3e913b1426d66c8a011,e74b077624fe691e1f133d6f65e25914
30333811,Sun Jun 05 07:58:17 -0700 2016,a41f2a498f358d5b00da7275b099692b,2e6959c77752c545df894be0d2e700bd
30333938,Thu Jan 05 12:57:57 -0800 2017,a18d69ff753d4f06ed8525d69d18ebf9,f578ee022908af2986aaba234309173f
30334,Sun Aug 21 23:04:12 -0700 2016,57bc1c3dc8adc5445d7157a7e1491304,d056671ceda9c06cf7eada139c4b575b
30334,Thu Jul 23 14:06:14 -0700 2015,eafd285ddb74e305649c9e1ddd253c15,3662c9b81326a8a92b8873bd5b547dec
30334,Tue Nov 10 12:45:43 -0800 2009,b69ddc649f00b21f3f4c8f0bd11caf21,9ad580d91df1e5cf64bbd6405674e64e
30334134,Fri Dec 23 18:39:43 -0800 2016,02b4a1be57baf9930d3df50af785e3d9,3976d495dcf1483d8df006be0d9c0b8a
30334134,Sun Dec 11 08:56:11 -0800 2016,1b8d7aa100ab511f3d9da421b215abe6,226861339dfb88177df8078b4365bd24
30334163,Tue Oct 25 12:46:02 -0700 2016,335c4c6f3056a69d9dc90aabdebe6157,65e22df55fda65b57ded4876d2c55416
30334167,Mon Dec 12 17:16:17 -0800 2016,9da7b5c81e93091ca0c97d4634a1b8a5,62964e0285afba4964f01f33f9eb1c4d
30334179,Thu Dec 22 17:51:26 -0800 2016,ced7011875e74ccc880fe368d1aa179f,a3b2057b85433e74781bcc9c48ddc03f
30334180,Thu Jan 19 09:07:14 -0800 2017,4c00652d2381e72261ac95a8221906bb,330518756da6fae462a809858c1f640c
30334184,Wed Jan 11 10:56:09 -0800 2017,2bdcd26beec1105ac1e9f23a9467d161,a47ee57d05708a7bdf7a2c49a71725f0
30334186,Wed Jan 25 08:47:45 -0800 2017,afacddddc83099da458f618ce6a948a2,53cd7c05082a78ca2062b44bb593e5cb
30334196,Wed Oct 11 11:03:47 -0700 2017,bfcfbb078f2c37913b0b6495d8d75aa0,78b46da957aff701be9e890f6efe244c
30334200,Mon Apr 24 17:43:27 -0700 2017,59280e0ccf707c728426fc29d8efb7ed,54aa9c92ddea8454a45a065b377d64f1
30334538,Fri Mar 03 23:35:56 -0800 2017,11741cadfd358b22e79226c9d1640093,7687229f921311d35863675185689fa2
30335,Mon Dec 15 18:26:25 -0800 2014,f9d6de9a193615e90e9fc0c2e6fc794f,c14cd561b06387b5a271dfe188ab37ad
30335388,Tue Jan 24 13:49:00 -0800 2017,050be4dc92c641d068f54123c4129aeb,7d11a9c676ed0cbf847e54821502b487
30335415,Sun Sep 10 23:42:57 -0700 2017,b52043dbdfb0b20f7af5b03929ad5c0e,387f609892cdceca18816e754ab1bf0f
30335560,Wed Feb 15 09:41:44 -0800 2017,b2cf44dc87db1173228d3e4747c30921,7dcfa3342fbfb80c0c049fefb99c45e1
30336056,Sun Sep 04 03:43:01 -0700 2016,18c2387072687798d8baafcf1b5f03f1,d110d1d31f72a09b216f50859fd50507
3033647,Fri Sep 30 03:38:31 -0700 2016,23d12f0cd2c9720cd9c6e1631a2d8ad4,f85ac7de6171c111995ff7d90a9b61a8
30337,Mon Apr 14 14:55:51 -0700 2014,d2b692aea41fd8b5e13100778aeb8c42,7f7c3b86acf2bb45265fe49d89fb40c5
30337170,Wed Oct 19 01:26:25 -0700 2016,7a109e21c983968349a7aea14035ee16,72467a9a65d643f2e6ab0066917fe59f
30338816,Thu Mar 30 22:46:55 -0700 2017,5356f5e1da86a1d18c7f31bfe98e1f4c,8fddc14f1627d12ab3de72add6f9251b
30339441,Thu Oct 06 06:02:15 -0700 2016,60524ae1d1654f57e2bd098552c8822c,ec230aa0d5021363c61466c4b5a47c4d
30339479,Thu Jul 06 06:06:28 -0700 2017,fe0734be935d135c3b4afab7c7ff0d7e,7f1be731d7c559f0a36e3aaeb5bf0f44
30339493,Wed Jan 04 06:54:06 -0800 2017,bf16c2e795c3613af294203f2bacce84,a360220147e4ff1b1247c7e79ebfe041
30340138,Mon Jul 11 05:00:23 -0700 2016,a9181b4dd12bcf3fd865872f95825775,09a5ca4f5168e3a5bed6dc15ee176d39
30340276,Tue Jan 17 13:33:42 -0800 2017,5225c0540de965cf050626520e306d3f,192d05e2af1f285b52f5d51a3f963781
30340805,Mon Sep 05 13:52:58 -0700 2016,2ca06b38a6e38912623965ae01a9f36e,a8f346424b2f2ed5a0dc6b376014b332
30340849,Thu Mar 02 08:35:26 -0800 2017,79674e2dadf803fc749fcecb0058e7ad,3bf94ff11c8c07ed5b97c73b61580063
30340865,Tue Jun 07 21:06:04 -0700 2016,800e9792f57002615ede94428dcf67a0,8d05aaece716110182ad569d0b1dc4b0
30341770,Fri Aug 05 08:26:19 -0700 2016,0d714619d12dc2dcd64fe13580f87122,f5422ed9b834ba3ce75568ff1a0f4f34
30341770,Tue May 02 11:11:15 -0700 2017,0594bc5d29b485005f8cc5aa291cc59f,d313c2fdd5fb282943fe322a5ddf6f49
30342019,Wed Nov 02 14:41:48 -0700 2016,97fbe837cb65ae4ed70bf7a4269331a4,e75aab320f920e8c5132b064a18f2eca
30342208,Thu Jun 23 22:09:39 -0700 2016,e98c734fea85ea0879ae348d22fdbd8b,acb597b9ea2c89354bb8d70d8d4da103
30342692,Fri Aug 19 11:11:25 -0700 2016,300a7f462ff79bde59ac4885c05f8cb1,f6c892ace88e46d482aedd4f1004aa50
30342877,Wed Jan 11 11:02:06 -0800 2017,3c6808d9599a54a894e37885a89edbaa,51a9525cb5e3112b29d28f9c518af7e0
30343,Mon Oct 10 23:09:10 -0700 2011,9a1fb57c0917d4b94dabcde2efc25c49,d82b9859b4dcb0abd7d379bada524bf6
30343334,Wed Aug 24 11:33:39 -0700 2016,9b829c279128a1dc087638e5a5d3d23f,65714c3917f9157d1d244991b2d9d897
30343665,Fri Feb 17 07:58:30 -0800 2017,0b81e7caf1cc5c220cb2a49200718d5e,63a3b391eacd60d8ff23e5b87f2c9a42
30345287,Mon Sep 26 18:22:43 -0700 2016,e0e25f0f3f20e65072be3fd7a73d4671,c967f495110c5101d6e0ac2c9a919ce3
30345407,Wed May 03 18:03:14 -0700 2017,26a4b51fd1e6393be3f699ef82dd48aa,2395290661095d476e8ea536df60e652
303455,Thu Feb 23 02:41:17 -0800 2017,578e5d70a90a3226c3ca62be0644af41,d038f0ad04d6594a326a2ec6fbb090ea
30346,Tue Jan 24 09:05:01 -0800 2017,0df4d65af123ef44431d0f6e57652af9,3437a7d595eaa13e8d34229551be7c95
30346,Wed Sep 03 18:53:42 -0700 2014,a26e4f411448e7387ed555130087a8d8,a222dc7713af7e64cd2ea3bf7a4d1086
303460,Sat Jul 23 07:59:20 -0700 2016,36840a271a895451b9c1ec5ba5f2405f,6282effa32ba293ac77796c2211d816d
303460,Tue Aug 08 23:28:37 -0700 2017,07c90a152349cfddbce96e4121a32c26,45a0d64f4730e4e31801cc47240d7d68
